".id","id","citation_id","site_id","treatment_id","name","date","time","cultivar_id","specie_id","mean","statname","stat","n","vname","month","lon","lat","control","greenhouse","mean_unconverted","stat_unconverted"
"SLA",26330,322,499,979,"Abrpennsw",1991-05-02 05:00:00,"00:00:00",NA,1103,25.45,NA,NA,NA,"SLA",5,-77.85,40.78,TRUE,TRUE,25.45,NA
"SLA",26331,322,499,979,"Abrpennsw",1991-05-02 05:00:00,"00:00:00",NA,1103,37.17,NA,NA,NA,"SLA",5,-77.85,40.78,TRUE,TRUE,37.17,NA
"SLA",27312,333,530,1071,"Nikcns",NA,"00:00:00",NA,30,17.05,NA,1.36,15,"SLA",NA,-76.49,42.44,TRUE,FALSE,17.05,1.36
"SLA",27313,333,530,1072,"Nikoss",NA,"00:00:00",NA,30,17.67,NA,2.48,15,"SLA",NA,-76.49,42.44,TRUE,FALSE,17.67,2.48
"SLA",27314,333,530,1073,"Nikcss",NA,"00:00:00",NA,30,17.92,NA,3.47,15,"SLA",NA,-76.49,42.44,TRUE,FALSE,17.92,3.47
"SLA",34956,338,551,1099,"TurnUL",1999-06-01 00:00:00,"00:00:00",NA,1170,12.8,"SE",0.53,9,"SLA",6,-74.02,41.4,TRUE,FALSE,12.8,0.53
"SLA",34957,338,551,1100,"TurnLL",1999-06-01 00:00:00,"00:00:00",NA,1170,15.2,"SE",0.52,9,"SLA",6,-74.02,41.4,TRUE,FALSE,15.2,0.52
"SLA",34958,338,551,1095,"TurnUU",1999-06-01 00:00:00,"00:00:00",NA,1164,10.2,"SE",1,9,"SLA",6,-74.02,41.4,TRUE,FALSE,10.2,1
"SLA",34959,338,551,1097,"TurnUM",1999-06-01 00:00:00,"00:00:00",NA,1164,11,"SE",0.34,9,"SLA",6,-74.02,41.4,TRUE,FALSE,11,0.34
"SLA",34960,338,551,1097,"TurnUM",1999-06-01 00:00:00,"00:00:00",NA,1164,16.1,"SE",0.61,9,"SLA",6,-74.02,41.4,TRUE,FALSE,16.1,0.61
"SLA",34962,338,551,1098,"TurnLM",1999-06-01 00:00:00,"00:00:00",NA,1164,12.2,"SE",1.05,9,"SLA",6,-74.02,41.4,TRUE,FALSE,12.2,1.05
"SLA",34963,338,551,1100,"TurnLL",1999-06-01 00:00:00,"00:00:00",NA,1164,14.4,"SE",0.86,9,"SLA",6,-74.02,41.4,TRUE,FALSE,14.4,0.86
"SLA",34964,338,551,1095,"TurnUU",1999-06-01 00:00:00,"00:00:00",NA,30,16.7,"SE",0.65,9,"SLA",6,-74.02,41.4,TRUE,FALSE,16.7,0.65
"SLA",34968,338,551,1098,"TurnLM",1999-06-01 00:00:00,"00:00:00",NA,30,16.7,"SE",0.64,9,"SLA",6,-74.02,41.4,TRUE,FALSE,16.7,0.64
"SLA",34969,338,551,1100,"TurnLL",1999-06-01 00:00:00,"00:00:00",NA,30,17.2,"SE",0.39,9,"SLA",6,-74.02,41.4,TRUE,FALSE,17.2,0.39
"SLA",24692,99,126,280,"Observational",2003-06-15 00:00:00,"00:00:00",103,2068,15.1,"SE",3,3,"SLA",6,4.37,51.08,TRUE,FALSE,15.1,3
"SLA",24682,67,126,445,"Observational",2001-06-15 00:00:00,"00:00:00",275,2866,21.1,"SE",0.65,3,"SLA",6,4.37,51.08,TRUE,FALSE,21.1,0.65
"SLA",24683,67,126,445,"Observational",2001-06-15 00:00:00,"00:00:00",276,2866,19.7,"SE",0.173,3,"SLA",6,4.37,51.08,TRUE,FALSE,19.7,0.173
"SLA",24684,67,126,445,"Observational",2001-06-15 00:00:00,"00:00:00",277,2866,17.8,"SE",0.173,3,"SLA",6,4.37,51.08,TRUE,FALSE,17.8,0.173
"SLA",24685,67,126,445,"Observational",2001-06-15 00:00:00,"00:00:00",110,2860,20.9,"SE",0.88,3,"SLA",6,4.37,51.08,TRUE,FALSE,20.9,0.88
"SLA",24696,99,126,280,"Observational",2003-06-15 00:00:00,"00:00:00",152,2068,15.6,"SE",4,3,"SLA",6,4.37,51.08,TRUE,FALSE,15.6,4
"SLA",38209,410,619,1293,"Observational",NA,"00:00:00",NA,546,13.48,NA,3.09,4,"SLA",NA,-86.357952,38.951892,TRUE,FALSE,13.48,3.09
"SLA",38210,410,619,1293,"Observational",NA,"00:00:00",NA,546,14.79,NA,5.76,4,"SLA",NA,-86.357952,38.951892,TRUE,FALSE,14.79,5.76
"SLA",38211,410,619,1293,"Observational",NA,"00:00:00",NA,546,15.61,NA,2.78,4,"SLA",NA,-86.357952,38.951892,TRUE,FALSE,15.61,2.78
"SLA",38212,410,619,1293,"Observational",NA,"00:00:00",NA,1103,9.85,NA,1.45,4,"SLA",NA,-86.357952,38.951892,TRUE,FALSE,9.85,1.45
"SLA",38213,410,619,1293,"Observational",NA,"00:00:00",NA,1103,18.9,NA,1.48,4,"SLA",NA,-86.357952,38.951892,TRUE,FALSE,18.9,1.48
"SLA",38214,410,619,1293,"Observational",NA,"00:00:00",NA,1103,14.4,NA,2.38,4,"SLA",NA,-86.357952,38.951892,TRUE,FALSE,14.4,2.38
"SLA",38215,410,619,1293,"Observational",NA,"00:00:00",NA,1103,10.15,NA,1.85,4,"SLA",NA,-86.357952,38.951892,TRUE,FALSE,10.15,1.85
"SLA",38216,410,619,1293,"Observational",NA,"00:00:00",NA,1164,10.03,NA,1.9,4,"SLA",NA,-86.357952,38.951892,TRUE,FALSE,10.03,1.9
"SLA",38217,410,619,1293,"Observational",NA,"00:00:00",NA,1164,9.58,NA,1.76,4,"SLA",NA,-86.357952,38.951892,TRUE,FALSE,9.58,1.76
"SLA",38218,410,619,1293,"Observational",NA,"00:00:00",NA,1164,8.56,NA,1.14,4,"SLA",NA,-86.357952,38.951892,TRUE,FALSE,8.56,1.14
"SLA",38219,410,619,1293,"Observational",NA,"00:00:00",NA,1164,10.06,NA,2.31,4,"SLA",NA,-86.357952,38.951892,TRUE,FALSE,10.06,2.31
"SLA",38220,410,619,1293,"Observational",NA,"00:00:00",NA,1164,11.48,NA,2.92,4,"SLA",NA,-86.357952,38.951892,TRUE,FALSE,11.48,2.92
"SLA",38226,410,619,1293,"Observational",NA,"00:00:00",NA,1170,9.16,NA,1.05,4,"SLA",NA,-86.357952,38.951892,TRUE,FALSE,9.16,1.05
"SLA",38227,410,619,1293,"Observational",NA,"00:00:00",NA,1170,10.11,NA,1.41,4,"SLA",NA,-86.357952,38.951892,TRUE,FALSE,10.11,1.41
"SLA",38228,410,619,1293,"Observational",NA,"00:00:00",NA,1170,8.74,NA,0.51,4,"SLA",NA,-86.357952,38.951892,TRUE,FALSE,8.74,0.51
"SLA",38229,410,619,1293,"Observational",NA,"00:00:00",NA,1170,10.87,NA,2.11,4,"SLA",NA,-86.357952,38.951892,TRUE,FALSE,10.87,2.11
"SLA",38230,410,619,1293,"Observational",NA,"00:00:00",NA,1170,10.65,NA,1.01,4,"SLA",NA,-86.357952,38.951892,TRUE,FALSE,10.65,1.01
"SLA",38231,410,619,1293,"Observational",NA,"00:00:00",NA,1170,11.14,NA,0.81,4,"SLA",NA,-86.357952,38.951892,TRUE,FALSE,11.14,0.81
"SLA",38238,410,619,1293,"Observational",NA,"00:00:00",NA,788,10.27,NA,1.66,4,"SLA",NA,-86.357952,38.951892,TRUE,FALSE,10.27,1.66
"SLA",38239,410,619,1293,"Observational",NA,"00:00:00",NA,788,8.79,NA,0.37,4,"SLA",NA,-86.357952,38.951892,TRUE,FALSE,8.79,0.37
"SLA",38240,410,619,1293,"Observational",NA,"00:00:00",NA,788,13.05,NA,1.49,4,"SLA",NA,-86.357952,38.951892,TRUE,FALSE,13.05,1.49
"SLA",38241,410,619,1293,"Observational",NA,"00:00:00",NA,788,8.89,NA,1.28,4,"SLA",NA,-86.357952,38.951892,TRUE,FALSE,8.89,1.28
"SLA",38242,410,619,1293,"Observational",NA,"00:00:00",NA,1130,8.32,NA,2.22,4,"SLA",NA,-86.357952,38.951892,TRUE,FALSE,8.32,2.22
"SLA",38243,410,619,1293,"Observational",NA,"00:00:00",NA,1130,10.39,NA,2.07,4,"SLA",NA,-86.357952,38.951892,TRUE,FALSE,10.39,2.07
"SLA",38244,410,619,1293,"Observational",NA,"00:00:00",NA,1130,8.74,NA,1.13,4,"SLA",NA,-86.357952,38.951892,TRUE,FALSE,8.74,1.13
"SLA",38245,410,619,1293,"Observational",NA,"00:00:00",NA,1130,10.81,NA,1.19,4,"SLA",NA,-86.357952,38.951892,TRUE,FALSE,10.81,1.19
"SLA",38246,410,619,1293,"Observational",NA,"00:00:00",NA,1130,12.71,NA,3.05,4,"SLA",NA,-86.357952,38.951892,TRUE,FALSE,12.71,3.05
"SLA",39927,449,700,1434,"Canopy Level",1996-07-30 05:00:00,"00:00:00",NA,1164,19.7,"SE",1.45,12,"SLA",7,-83.41,35.05,FALSE,FALSE,19.7,1.45
"SLA",37562,381,602,1220,"observational",2010-06-01 00:00:00,"00:00:00",NA,30,11.9555,NA,0.0562,8,"SLA",6,NA,NA,TRUE,NA,11.9555,0.0562
"SLA",37563,381,602,1220,"observational",2010-06-01 00:00:00,"00:00:00",NA,31,11.717,NA,0.7937,9,"SLA",6,NA,NA,TRUE,NA,11.717,0.7937
"SLA",37565,381,602,1220,"observational",2010-06-01 00:00:00,"00:00:00",NA,189,11.8305,NA,3.5083,4,"SLA",6,NA,NA,TRUE,NA,11.8305,3.5083
"SLA",37567,381,602,1220,"observational",2010-06-01 00:00:00,"00:00:00",NA,297,13.5773,NA,1.8499,10,"SLA",6,NA,NA,TRUE,NA,13.5773,1.8499
"SLA",37568,381,602,1220,"observational",2010-06-01 00:00:00,"00:00:00",NA,311,11.5092,NA,1.5956,11,"SLA",6,NA,NA,TRUE,NA,11.5092,1.5956
"SLA",37570,381,602,1220,"observational",2010-06-01 00:00:00,"00:00:00",NA,393,16.266,NA,3.0108,10,"SLA",6,NA,NA,TRUE,NA,16.266,3.0108
"SLA",37573,381,602,1220,"observational",2010-06-01 00:00:00,"00:00:00",NA,787,17.4845,NA,2.1571,2,"SLA",6,NA,NA,TRUE,NA,17.4845,2.1571
"SLA",37574,381,602,1220,"observational",2010-06-01 00:00:00,"00:00:00",NA,788,13.5671,NA,2.0635,6,"SLA",6,NA,NA,TRUE,NA,13.5671,2.0635
"SLA",37575,381,602,1220,"observational",2010-06-01 00:00:00,"00:00:00",NA,814,16.5237,NA,5.3383,10,"SLA",6,NA,NA,TRUE,NA,16.5237,5.3383
"SLA",37576,381,602,1220,"observational",2010-06-01 00:00:00,"00:00:00",NA,1037,19.9127,NA,2.1546,10,"SLA",6,NA,NA,TRUE,NA,19.9127,2.1546
"SLA",37577,381,602,1220,"observational",2010-06-01 00:00:00,"00:00:00",NA,1072,15.4309,NA,1.0741,9,"SLA",6,NA,NA,TRUE,NA,15.4309,1.0741
"SLA",37581,381,602,1220,"observational",2010-06-01 00:00:00,"00:00:00",NA,1215,16.6839,NA,2.2455,9,"SLA",6,NA,NA,TRUE,NA,16.6839,2.2455
"SLA",37583,381,602,1220,"observational",2010-08-01 00:00:00,"00:00:00",NA,30,15.3336,NA,3.8158,12,"SLA",8,NA,NA,TRUE,NA,15.3336,3.8158
"SLA",37584,381,602,1220,"observational",2010-08-01 00:00:00,"00:00:00",NA,31,14.2057,NA,2.9703,14,"SLA",8,NA,NA,TRUE,NA,14.2057,2.9703
"SLA",37586,381,602,1220,"observational",2010-08-01 00:00:00,"00:00:00",NA,189,14.3537,NA,NA,1,"SLA",8,NA,NA,TRUE,NA,14.3537,NA
"SLA",37588,381,602,1220,"observational",2010-08-01 00:00:00,"00:00:00",NA,297,16.8708,NA,3.7414,14,"SLA",8,NA,NA,TRUE,NA,16.8708,3.7414
"SLA",37589,381,602,1220,"observational",2010-08-01 00:00:00,"00:00:00",NA,311,15.5471,NA,4.5233,13,"SLA",8,NA,NA,TRUE,NA,15.5471,4.5233
"SLA",37591,381,602,1220,"observational",2010-08-01 00:00:00,"00:00:00",NA,393,15.4325,NA,3.225,14,"SLA",8,NA,NA,TRUE,NA,15.4325,3.225
"SLA",37594,381,602,1220,"observational",2010-08-01 00:00:00,"00:00:00",NA,787,15.2936,NA,4.185,12,"SLA",8,NA,NA,TRUE,NA,15.2936,4.185
"SLA",37595,381,602,1220,"observational",2010-08-01 00:00:00,"00:00:00",NA,788,14.3854,NA,3.7677,9,"SLA",8,NA,NA,TRUE,NA,14.3854,3.7677
"SLA",37596,381,602,1220,"observational",2010-08-01 00:00:00,"00:00:00",NA,814,12.8937,NA,2.6434,13,"SLA",8,NA,NA,TRUE,NA,12.8937,2.6434
"SLA",37597,381,602,1220,"observational",2010-08-01 00:00:00,"00:00:00",NA,1037,13.4651,NA,4.596,11,"SLA",8,NA,NA,TRUE,NA,13.4651,4.596
"SLA",37598,381,602,1220,"observational",2010-08-01 00:00:00,"00:00:00",NA,1072,15.4144,NA,3.4352,12,"SLA",8,NA,NA,TRUE,NA,15.4144,3.4352
"SLA",37602,381,602,1220,"observational",2010-08-01 00:00:00,"00:00:00",NA,1215,15.318,NA,4.6288,12,"SLA",8,NA,NA,TRUE,NA,15.318,4.6288
"SLA",37604,381,602,1220,"observational",2010-09-01 00:00:00,"00:00:00",NA,30,12.1916,NA,1.8678,8,"SLA",9,NA,NA,TRUE,NA,12.1916,1.8678
"SLA",37605,381,602,1220,"observational",2010-09-01 00:00:00,"00:00:00",NA,31,12.9118,NA,1.868,8,"SLA",9,NA,NA,TRUE,NA,12.9118,1.868
"SLA",37607,381,602,1220,"observational",2010-09-01 00:00:00,"00:00:00",NA,189,13.1272,NA,2.6314,2,"SLA",9,NA,NA,TRUE,NA,13.1272,2.6314
"SLA",37609,381,602,1220,"observational",2010-09-01 00:00:00,"00:00:00",NA,297,12.6185,NA,1.7735,7,"SLA",9,NA,NA,TRUE,NA,12.6185,1.7735
"SLA",37610,381,602,1220,"observational",2010-09-01 00:00:00,"00:00:00",NA,311,13.572,NA,3.7323,10,"SLA",9,NA,NA,TRUE,NA,13.572,3.7323
"SLA",37612,381,602,1220,"observational",2010-09-01 00:00:00,"00:00:00",NA,393,15.1761,NA,0.3621,8,"SLA",9,NA,NA,TRUE,NA,15.1761,0.3621
"SLA",37615,381,602,1220,"observational",2010-09-01 00:00:00,"00:00:00",NA,787,12.1776,NA,2.5812,8,"SLA",9,NA,NA,TRUE,NA,12.1776,2.5812
"SLA",37616,381,602,1220,"observational",2010-09-01 00:00:00,"00:00:00",NA,788,14.6668,NA,1.3027,9,"SLA",9,NA,NA,TRUE,NA,14.6668,1.3027
"SLA",37617,381,602,1220,"observational",2010-09-01 00:00:00,"00:00:00",NA,814,10.7541,NA,1.9234,8,"SLA",9,NA,NA,TRUE,NA,10.7541,1.9234
"SLA",37618,381,602,1220,"observational",2010-09-01 00:00:00,"00:00:00",NA,1037,13.2395,NA,0.9017,8,"SLA",9,NA,NA,TRUE,NA,13.2395,0.9017
"SLA",37619,381,602,1220,"observational",2010-09-01 00:00:00,"00:00:00",NA,1072,12.6156,NA,2.4407,8,"SLA",9,NA,NA,TRUE,NA,12.6156,2.4407
"SLA",37623,381,602,1220,"observational",2010-09-01 00:00:00,"00:00:00",NA,1215,12.1916,NA,1.8678,7,"SLA",9,NA,NA,TRUE,NA,12.1916,1.8678
"SLA",38475,413,623,1309,"Observational",1994-07-01 00:00:00,"00:00:00",NA,190,4.42,"SE",0.007,10,"SLA",7,-127.64,55.25,TRUE,FALSE,4.42,0.007
"SLA",38476,413,623,1309,"Observational",1994-07-01 00:00:00,"00:00:00",NA,190,5.03,"SE",0.007,10,"SLA",7,-127.64,55.25,TRUE,FALSE,5.03,0.007
"SLA",38477,413,623,1309,"Observational",1994-07-01 00:00:00,"00:00:00",NA,190,4.99,"SE",0.007,10,"SLA",7,-127.64,55.25,TRUE,FALSE,4.99,0.007
"SLA",38478,413,623,1309,"Observational",1994-07-01 00:00:00,"00:00:00",NA,190,5.7,"SE",0.007,10,"SLA",7,-127.64,55.25,TRUE,FALSE,5.7,0.007
"SLA",38479,413,623,1309,"Observational",1994-07-01 00:00:00,"00:00:00",NA,190,6.06,"SE",0.007,10,"SLA",7,-127.64,55.25,TRUE,FALSE,6.06,0.007
"SLA",38480,413,623,1309,"Observational",1994-07-01 00:00:00,"00:00:00",NA,190,6.32,"SE",0.007,10,"SLA",7,-127.64,55.25,TRUE,FALSE,6.32,0.007
"SLA",38481,413,623,1309,"Observational",1994-07-01 00:00:00,"00:00:00",NA,190,4.84,"SE",0.01,8,"SLA",7,-127.64,55.25,TRUE,FALSE,4.84,0.01
"SLA",38482,413,623,1309,"Observational",1994-07-01 00:00:00,"00:00:00",NA,190,5.19,"SE",0.009,8,"SLA",7,-127.64,55.25,TRUE,FALSE,5.19,0.009
"SLA",38483,413,623,1309,"Observational",1994-07-01 00:00:00,"00:00:00",NA,190,5.33,"SE",0.009,8,"SLA",7,-127.64,55.25,TRUE,FALSE,5.33,0.009
"SLA",38484,413,623,1309,"Observational",1994-07-01 00:00:00,"00:00:00",NA,190,5.44,"SE",0.011,8,"SLA",7,-127.64,55.25,TRUE,FALSE,5.44,0.011
"SLA",38485,413,623,1309,"Observational",1994-07-01 00:00:00,"00:00:00",NA,190,6.06,"SE",0.009,8,"SLA",7,-127.64,55.25,TRUE,FALSE,6.06,0.009
"SLA",38486,413,623,1309,"Observational",1994-07-01 00:00:00,"00:00:00",NA,190,6.26,"SE",0.009,8,"SLA",7,-127.64,55.25,TRUE,FALSE,6.26,0.009
"SLA",38830,424,639,1329,"Observational",NA,"00:00:00",NA,32,22.91,"SE",1.46,60,"SLA",NA,-90.116667,45.8,TRUE,FALSE,22.91,1.46
"SLA",38831,424,639,1329,"Observational",NA,"00:00:00",NA,575,15.11,"SE",0.32,60,"SLA",NA,-90.116667,45.8,TRUE,FALSE,15.11,0.32
"SLA",38832,424,639,1329,"Observational",NA,"00:00:00",NA,1080,17.57,"SE",0.53,60,"SLA",NA,-90.116667,45.8,TRUE,FALSE,17.57,0.53
"SLA",38833,424,639,1329,"Observational",NA,"00:00:00",NA,1391,17.65,"SE",1.11,60,"SLA",NA,-90.116667,45.8,TRUE,FALSE,17.65,1.11
"SLA",38834,424,639,1329,"Observational",NA,"00:00:00",NA,1434,17.91,"SE",0.77,60,"SLA",NA,-90.116667,45.8,TRUE,FALSE,17.91,0.77
"SLA",38835,424,639,1329,"Observational",NA,"00:00:00",NA,1170,11.45,"SE",0.35,60,"SLA",NA,-90.116667,45.8,TRUE,FALSE,11.45,0.35
"SLA",39354,433,646,1356,"NO3-",1989-08-31 05:00:00,"00:00:00",NA,187,54.5,"SE",0.913,NA,"SLA",8,-72.15,42.5,TRUE,FALSE,54.5,0.913
"SLA",39355,433,646,1354,"NH4+",1989-08-31 05:00:00,"00:00:00",NA,187,25.6,"SE",0.855,NA,"SLA",8,-72.15,42.5,TRUE,FALSE,25.6,0.855
"SLA",39356,433,646,1355,"NH4NO3",1989-08-31 05:00:00,"00:00:00",NA,187,24,"SE",0.885,NA,"SLA",8,-72.15,42.5,TRUE,FALSE,24,0.885
"SLA",39357,433,646,1356,"NO3-",1989-08-31 05:00:00,"00:00:00",NA,187,26.1,"SE",0.874,NA,"SLA",8,-72.15,42.5,TRUE,FALSE,26.1,0.874
"SLA",39352,433,646,1354,"NH4+",1987-08-31 05:00:00,"00:00:00",NA,187,48.4,"SE",0.856,NA,"SLA",8,-72.15,42.5,TRUE,FALSE,48.4,0.856
"SLA",39353,433,646,1355,"NH4NO3",1989-08-31 05:00:00,"00:00:00",NA,187,51.4,"SE",0.896,NA,"SLA",8,-72.15,42.5,TRUE,FALSE,51.4,0.896
"SLA",39466,237,300,735,"normal atmospheric CO2 level",1997-08-29 05:00:00,"00:00:00",NA,787,12.93,"SE",1.796,3,"SLA",8,-79.015,35.97,TRUE,FALSE,12.93,1.796
"SLA",39467,237,669,735,"normal atmospheric CO2 level",1997-08-30 05:00:00,"00:00:00",NA,787,19.99,"SE",2.623,3,"SLA",8,-84.33,35.9,TRUE,FALSE,19.99,2.623
"SLA",39468,237,300,736,"elevated atmospheric CO2 level",1997-08-30 05:00:00,"00:00:00",NA,787,9.98,"SE",1.464,3,"SLA",8,-79.015,35.97,FALSE,FALSE,9.98,1.464
"SLA",39469,237,669,736,"elevated atmospheric CO2 level",1997-08-30 05:00:00,"00:00:00",NA,787,18.015,"SE",2.825,3,"SLA",8,-84.33,35.9,FALSE,FALSE,18.015,2.825
"SLA",39552,441,674,1403,"Observational",NA,"00:00:00",NA,1080,12.2,NA,NA,NA,"SLA",NA,-147.87,64.82,TRUE,NA,12.2,NA
"SLA",39553,441,674,1403,"Observational",NA,"00:00:00",NA,190,12.2,NA,NA,NA,"SLA",NA,-147.87,64.82,TRUE,NA,12.2,NA
"SLA",24739,104,449,359,"Observational",2005-06-15 00:00:00,"00:00:00",NA,1072,17.47,"SE",1.1,4,"SLA",6,1.87,47.77,TRUE,NA,17.47,1.1
"SLA",24738,104,450,359,"Observational",2005-06-15 00:00:00,"00:00:00",NA,2866,14.52,"SE",0.19,4,"SLA",6,7.67,44.7,TRUE,NA,14.52,0.19
"SLA",24737,104,449,359,"Observational",2005-06-15 00:00:00,"00:00:00",NA,2866,16.97,"SE",0.31,4,"SLA",6,1.87,47.77,TRUE,NA,16.97,0.31
"SLA",24734,104,450,359,"Observational",2005-06-15 00:00:00,"00:00:00",NA,2860,16.27,"SE",0.19,4,"SLA",6,7.67,44.7,TRUE,NA,16.27,0.19
"SLA",24733,104,449,359,"Observational",2005-06-15 00:00:00,"00:00:00",NA,2860,18.28,"SE",0.24,4,"SLA",6,1.87,47.77,TRUE,NA,18.28,0.24
"SLA",39720,447,681,1415,"Observational",1999-06-18 05:00:00,"00:00:00",NA,1170,8.95,"SE",0.27,6,"SLA",6,-74.029,41.406,FALSE,FALSE,8.95,0.27
"SLA",39721,447,682,1415,"Observational",1999-06-18 05:00:00,"00:00:00",NA,1170,10.54,"SE",0.65,6,"SLA",6,-74.029,41.406,FALSE,FALSE,10.54,0.65
"SLA",39722,447,681,1415,"Observational",1999-06-18 05:00:00,"00:00:00",NA,1164,9.2,"SE",0.34,6,"SLA",6,-74.029,41.406,FALSE,FALSE,9.2,0.34
"SLA",39723,447,682,1415,"Observational",1999-06-18 05:00:00,"00:00:00",NA,1164,9.88,"SE",0.84,6,"SLA",6,-74.029,41.406,FALSE,FALSE,9.88,0.84
"SLA",39724,447,681,1415,"Observational",1999-06-18 05:00:00,"00:00:00",NA,30,15.61,"SE",0.53,6,"SLA",6,-74.029,41.406,FALSE,FALSE,15.61,0.53
"SLA",39725,447,682,1415,"Observational",1999-06-18 05:00:00,"00:00:00",NA,30,14.09,"SE",0.53,6,"SLA",6,-74.029,41.406,FALSE,FALSE,14.09,0.53
"SLA",24687,67,126,445,"Observational",2001-06-15 00:00:00,"00:00:00",126,2860,19.6,"SE",0.82,3,"SLA",6,4.37,51.08,TRUE,FALSE,19.6,0.82
"SLA",44420,311,486,957,"Understory",NA,"00:00:00",NA,190,39.1304,"SE",2.2011,5,"SLA",NA,-113.5,53.333,TRUE,TRUE,39.1304,2.2011
"SLA",44421,311,486,959,"Open",NA,"00:00:00",NA,190,16.6304,"SE",0.7337,5,"SLA",NA,-113.5,53.333,FALSE,TRUE,16.6304,0.7337
"SLA",44422,311,486,957,"Understory",NA,"00:00:00",NA,1070,27.3913,"SE",2.2011,5,"SLA",NA,-113.5,53.333,TRUE,TRUE,27.3913,2.2011
"SLA",44423,311,486,959,"Open",NA,"00:00:00",NA,1070,14.6739,"SE",0.7337,5,"SLA",NA,-113.5,53.333,FALSE,TRUE,14.6739,0.7337
"SLA",44424,311,486,957,"Understory",NA,"00:00:00",NA,1080,20.2989,"SE",3.1794,5,"SLA",NA,-113.5,53.333,TRUE,TRUE,20.2989,3.1794
"SLA",44425,311,486,959,"Open",NA,"00:00:00",NA,1080,15.163,"SE",0.9783,5,"SLA",NA,-113.5,53.333,FALSE,TRUE,15.163,0.9783
"SLA",44597,485,57,1515,"Observational- Dillaway",NA,"00:00:00",NA,1080,14.7,"SE",0.7,4,"SLA",NA,-88.67,37.45,TRUE,FALSE,14.7,0.7
"SLA",44598,485,57,1515,"Observational- Dillaway",NA,"00:00:00",NA,190,13.4,"SE",0.4,4,"SLA",NA,-88.67,37.45,TRUE,FALSE,13.4,0.4
"SLA",44599,485,57,1515,"Observational- Dillaway",NA,"00:00:00",NA,1072,18,"SE",0.4,4,"SLA",NA,-88.67,37.45,TRUE,FALSE,18,0.4
"SLA",44600,485,57,1515,"Observational- Dillaway",NA,"00:00:00",NA,787,12.7,"SE",0.5,4,"SLA",NA,-88.67,37.45,TRUE,FALSE,12.7,0.5
"SLA",44601,485,799,1515,"Observational- Dillaway",NA,"00:00:00",NA,1080,12.2,"SE",0.4,4,"SLA",NA,-89.35,43.3,TRUE,FALSE,12.2,0.4
"SLA",44602,485,799,1515,"Observational- Dillaway",NA,"00:00:00",NA,190,13.5,"SE",0.5,4,"SLA",NA,-89.35,43.3,TRUE,FALSE,13.5,0.5
"SLA",44603,485,799,1515,"Observational- Dillaway",NA,"00:00:00",NA,1072,13.5,"SE",1.5,4,"SLA",NA,-89.35,43.3,TRUE,FALSE,13.5,1.5
"SLA",44604,485,799,1515,"Observational- Dillaway",NA,"00:00:00",NA,787,17.3,"SE",0.9,4,"SLA",NA,-89.35,43.3,TRUE,FALSE,17.3,0.9
"SLA",44605,485,798,1515,"Observational- Dillaway",NA,"00:00:00",NA,1080,20.7,"SE",0.9,4,"SLA",NA,-89.37,45.65,TRUE,FALSE,20.7,0.9
"SLA",44606,485,798,1515,"Observational- Dillaway",NA,"00:00:00",NA,190,13.7,"SE",0.5,4,"SLA",NA,-89.37,45.65,TRUE,FALSE,13.7,0.5
"SLA",44607,485,798,1515,"Observational- Dillaway",NA,"00:00:00",NA,1072,19,"SE",0.5,4,"SLA",NA,-89.37,45.65,TRUE,FALSE,19,0.5
"SLA",44608,485,798,1515,"Observational- Dillaway",NA,"00:00:00",NA,787,14,"SE",0.6,4,"SLA",NA,-89.37,45.65,TRUE,FALSE,14,0.6
"SLA",24742,105,451,464,"plant date/rotation",2001-06-17 00:00:00,"00:00:00",268,1072,12.646,NA,NA,NA,"SLA",6,-0.83,51.12,TRUE,NA,12.646,NA
"SLA",24704,101,126,11,"Observational",2001-08-15 00:00:00,"00:00:00",276,2866,21.554,NA,NA,NA,"SLA",8,4.37,51.08,TRUE,FALSE,21.554,NA
"SLA",24705,101,126,11,"Observational",2001-08-15 00:00:00,"00:00:00",110,2860,20.886,NA,NA,NA,"SLA",8,4.37,51.08,TRUE,FALSE,20.886,NA
"SLA",24706,101,126,11,"Observational",2001-08-15 00:00:00,"00:00:00",111,2860,16.054,NA,NA,NA,"SLA",8,4.37,51.08,TRUE,FALSE,16.054,NA
"SLA",24708,101,126,11,"Observational",2001-08-15 00:00:00,"00:00:00",103,2068,17.976,NA,NA,NA,"SLA",8,4.37,51.08,TRUE,FALSE,17.976,NA
"SLA",24709,101,126,12,"plant date/density/irrigation/layer",2002-06-15 00:00:00,"00:00:00",152,2068,14.983,NA,NA,NA,"SLA",6,4.37,51.08,FALSE,FALSE,14.983,NA
"SLA",24728,101,126,13,"plant date/density/irrigation/layer",2002-06-15 00:00:00,"00:00:00",276,2866,17.923,NA,NA,NA,"SLA",6,4.37,51.08,FALSE,FALSE,17.923,NA
"SLA",24729,101,126,13,"plant date/density/irrigation/layer",2002-06-15 00:00:00,"00:00:00",110,2860,24.069,NA,NA,NA,"SLA",6,4.37,51.08,FALSE,FALSE,24.069,NA
"SLA",24730,101,126,13,"plant date/density/irrigation/layer",2002-06-15 00:00:00,"00:00:00",111,2860,18.948,NA,NA,NA,"SLA",6,4.37,51.08,FALSE,FALSE,18.948,NA
